,Rank,City,State,Land area (sqmi),Land area (km2),Water area (sqmi),Water area (km2),Total area (sqmi),Total area (km2),Population (2010)
0,1, Sitka,Alaska,"2,870.3","7,434","1,941.0","5,027","4,811.4","12,461","8,881"
1,2, Juneau,Alaska,"2,701.9","6,998",552.0,"1,430","3,253.9","8,428","31,275"
2,3, Wrangell,Alaska,"2,541.5","6,582",920.6,"2,384","3,462.1","8,967","2,369"
3,4, Anchorage,Alaska,"1,704.7","4,415",256.3,664,"1,961.0","5,079","291,826"
4,5, Jacksonville,Florida,747.0,"1,935",127.6,330,874.6,"2,265","821,784"
5,6, Anaconda,Montana,736.5,"1,908",4.7,12,741.2,"1,920","9,298"
6,7, Butte,Montana,716.2,"1,855",0.6,1.6,716.8,"1,857","33,525"
7,8,Oklahoma City,Oklahoma,606.4,"1,571",14.4,37,620.8,"1,608","579,999"
8,9,Houston,Texas,599.6,"1,553",27.9,72,627.5,"1,625","2,099,451"
9,10, Phoenix,Arizona,516.7,"1,338",1.2,3.1,517.9,"1,341","1,445,632"
10,11, Nashville,Tennessee,475.1,"1,231",21.7,56,496.8,"1,287","601,222"
11,12,Los Angeles,California,468.7,"1,214",34.0,88,502.7,"1,302","3,792,621"
12,13,San Antonio,Texas,460.9,"1,194",5.8,15,466.7,"1,209","1,327,407"
13,14, Suffolk [note 1]**,Virginia,400.2,"1,037",28.9,75,429.1,"1,111","84,585"
14,15, Buckeye,Arizona,375.3,972,0.1,0.26,375.4,972,"50,876"
15,16,Indianapolis,Indiana,361.4,936,6.6,17,368.0,953,"820,445"
16,17, Chesapeake [note 2]**,Virginia,340.8,883,10.1,26,350.9,909,"222,209"
17,18,Dallas,Texas,340.5,882,45.3,117,385.8,999,"1,197,816"
18,19,Fort Worth,Texas,339.8,880,8.0,21,347.9,901,"741,206"
19,20, Louisville,Kentucky,325.2,842,17.0,44,342.2,886,"597,337"
20,21,San Diego,California,325.2,842,47.2,122,372.4,965,"1,307,402"
21,22, Memphis,Tennessee,315.1,816,8.9,23,324.0,839,"646,889"
22,23, Kansas City,Missouri,315.0,816,4.1,11,319.0,826,"459,787"
23,24,New York City,New York,302.6,784,165.8,429,468.5,"1,213","8,175,133"
24,25, Augusta,Georgia,302.5,783,4.2,11,306.7,794,"195,844"
25,26, Austin,Texas,297.9,772,7.2,19,305.1,790,"790,390"
26,27, Charlotte,North Carolina,297.7,771,2.0,5.2,299.7,776,"731,424"
27,28, Lexington,Kentucky,283.6,735,1.9,4.9,285.6,740,"295,803"
28,29, El Paso,Texas,255.2,661,1.0,2.6,256.3,664,"649,121"
29,30, Virginia Beach [note 3]**,Virginia,249.0,645,248.3,643,497.3,"1,288","437,994"
30,31, Cusseta,Georgia,248.7,644,2.4,6.2,251.2,651,"11,267"
31,32,Chicago,Illinois,227.6,589,6.5,17,234.1,606,"2,695,598"
32,33, Tucson,Arizona,226.7,587,0.3,0.78,227.0,588,"520,116"
33,34, Columbus,Ohio,217.2,563,5.9,15,223.1,578,"787,033"
34,35, Columbus,Georgia,216.4,560,4.6,12,221.0,572,"189,885"
35,36, Valdez,Alaska,216.2,560,59.6,154,275.9,715,"3,976"
36,37, Preston,Georgia,209.1,542,1.1,2.8,210.3,545,"2,799"
37,38, Huntsville,Alabama,209.1,542,1.3,3.4,210.4,545,"180,105"
38,39, Boulder City,Nevada,208.5,540,0.0,0,208.6,540,"15,023"
39,40, California City,California,203.5,527,0.1,0.26,203.6,527,"14,120"
40,41, Tulsa,Oklahoma,196.8,510,4.2,11,201.0,521,"391,906"
41,42, Colorado Springs,Colorado,194.5,504,0.4,1.0,194.9,505,"416,427"
42,43, Goodyear,Arizona,191.5,496,0.0,0,191.5,496,"65,275"
43,44, Albuquerque,New Mexico,187.7,486,1.8,4.7,189.5,491,"545,852"
44,45, Scottsdale,Arizona,183.9,476,0.5,1.3,184.4,478,"217,385"
45,46, Hibbing,Minnesota,181.8,471,4.6,12,186.4,483,"16,361"
46,47, Norman,Oklahoma,178.8,463,10.7,28,189.4,491,"110,925"
47,48, San Jose,California,176.5,457,3.4,8.8,180.0,466,"945,942"
48,49, Peoria,Arizona,174.4,452,3.6,9.3,178.0,461,"154,065"
49,50,New Orleans,Louisiana,169.4,439,180.8,468,350.2,907,"343,829"
50,51, Corpus Christi,Texas,160.6,416,329.0,852,489.6,"1,268","305,215"
51,52, Montgomery,Alabama,159.6,413,2.4,6.2,161.9,419,"205,764"
52,53, Wichita,Kansas,159.3,413,4.3,11,163.6,424,"382,368"
53,54, Aurora,Colorado,154.7,401,0.7,1.8,155.4,402,"325,078"
54,55,Denver,Colorado,153.0,396,1.6,4.1,154.6,400,"600,158"
55,56, Sierra Vista,Arizona,152.3,394,0.3,0.78,152.5,395,"43,888"
56,57, Georgetown,Georgia,151.2,392,9.3,24,160.6,416,"2,513"
57,58, Birmingham,Alabama,146.1,378,2.5,6.5,148.6,385,"212,237"
58,59, Fayetteville,North Carolina,145.8,378,1.9,4.9,147.7,383,"200,564"
59,60, Carson City [note 4]**,Nevada,144.7,375,12.6,33,157.2,407,"55,274"
60,61, Raleigh,North Carolina,142.9,370,1.1,2.8,144.0,373,"403,892"
61,62, Bakersfield,California,142.2,368,1.4,3.6,143.6,372,"347,483"
62,63, Mobile,Alabama,139.1,360,40.7,105,179.8,466,"195,111"
63,64,Detroit,Michigan,138.8,359,4.1,11,142.9,370,"713,777"
64,65, Bunnell,Florida,137.5,356,1.1,2.8,138.6,359,"2,676"
65,66, Chattanooga,Tennessee,137.2,355,7.4,19,144.5,374,"167,674"
66,67, Mesa,Arizona,136.5,354,0.6,1.6,137.1,355,"439,041"
67,68, Las Vegas,Nevada,135.8,352,0.1,0.26,135.9,352,"583,756"
68,69,Philadelphia,Pennsylvania,134.1,347,8.6,22,142.7,370,"1,526,006"
69,70, Portland,Oregon,133.4,346,11.7,30,145.1,376,"583,776"
70,71,Atlanta,Georgia,133.2,345,0.9,2.3,134.0,347,"420,003"
71,72, Winston-Salem,North Carolina,132.4,343,1.2,3.1,133.7,346,"229,617"
72,73, Brownsville,Texas,132.3,343,14.0,36,146.3,379,"175,023"
73,74, Columbia,South Carolina,132.2,342,2.7,7.0,134.9,349,"129,272"
74,75, Lynchburg,Tennessee,129.2,335,1.2,3.1,130.4,338,"6,362"
75,76, Omaha,Nebraska,127.1,329,3.5,9.1,130.6,338,"408,958"
76,77, Greensboro,North Carolina,126.5,328,5.3,14,131.8,341,"269,666"
77,78, Kansas City,Kansas,124.8,323,3.6,9.3,128.4,333,"145,786"
78,79, Lubbock,Texas,122.4,317,1.1,2.8,123.6,320,"229,573"
79,80, Fernley,Nevada,122.1,316,6.7,17,128.9,334,"19,368"
80,81, Marana,Arizona,121.5,315,0.7,1.8,122.2,316,"34,961"
81,82, Yuma,Arizona,120.3,312,0.1,0.26,120.4,312,"93,064"
82,83, Little Rock,Arkansas,119.2,309,1.8,4.7,121.0,313,"193,524"
83,84, Athens,Georgia,116.4,301,1.8,4.7,118.2,306,"115,452"
84,85, Hartsville,Tennessee,114.2,296,2.4,6.2,116.6,302,"7,870"
85,86, Port St. Lucie,Florida,114.0,295,1.3,3.4,115.2,298,"164,603"
86,87, Tampa,Florida,113.4,294,61.8,160,175.2,454,"335,709"
87,88, Fresno,California,112.0,290,0.4,1.0,112.3,291,"494,665"
88,89, Unalaska,Alaska,111.8,290,100.9,261,212.7,551,"4,376"
89,90, Eloy,Arizona,111.5,289,0.1,0.26,111.6,289,"16,631"
90,91,Salt Lake City,Utah,111.1,288,0.6,1.6,111.7,289,"186,440"
91,92, Jackson,Mississippi,111.0,287,2.2,5.7,113.2,293,"173,514"
92,93, Fort Wayne,Indiana,110.6,286,0.2,0.52,110.8,287,"253,691"
93,94, Casa Grande,Arizona,109.7,284,0.0,0,109.7,284,"48,571"
94,95, Charleston,South Carolina,109.0,282,18.5,48,127.5,330,"120,083"
95,96, Henderson,Nevada,107.7,279,0.0,0,107.7,279,"257,729"
96,97, Durham,North Carolina,107.4,278,0.9,2.3,108.3,280,"228,330"
97,98, Abilene,Texas,106.8,277,5.4,14,112.2,291,"117,063"
98,99, Palmdale,California,106.0,275,0.3,0.78,106.2,275,"152,750"
99,100, Babbitt,Minnesota,105.9,274,0.8,2.1,106.7,276,"1,475"
100,101, Surprise,Arizona,105.7,274,0.1,0.26,105.9,274,"117,517"
101,102, Cape Coral,Florida,105.7,274,14.9,39,120.6,312,"154,305"
102,103, Shreveport,Louisiana,105.4,273,15.5,40,120.8,313,"199,311"
103,104, Rio Rancho,New Mexico,103.4,268,0.3,0.78,103.7,269,"87,521"
104,105, Savannah,Georgia,103.2,267,5.6,15,108.7,282,"136,286"
105,106, Reno,Nevada,103.0,267,2.9,7.5,105.9,274,"225,221"
106,107, Orlando,Florida,102.4,265,8.3,21,110.7,287,"238,300"
107,108, North Las Vegas,Nevada,101.3,262,0.0,0,101.4,263,"216,961"
108,109, Tallahassee,Florida,100.2,260,3.2,8.3,103.5,268,"181,376"
109,110, North Port,Florida,99.6,258,4.6,12,104.2,270,"57,357"
110,111, Amarillo,Texas,99.5,258,1.7,4.4,101.2,262,"190,695"
111,112, St. Marys,Pennsylvania,99.3,257,0.2,0.52,99.5,258,"13,070"
112,113, Knoxville,Tennessee,98.5,255,5.6,15,104.2,270,"178,874"
113,114, Sacramento,California,97.9,254,2.2,5.7,100.1,259,"466,488"
114,115, Clarksville,Tennessee,97.6,253,0.7,1.8,98.3,255,"132,929"
115,116, Nightmute,Alaska,96.9,251,4.0,10,100.9,261,280
116,117,Milwaukee,Wisconsin,96.1,249,0.7,1.8,96.8,251,"594,833"
117,118, Arlington,Texas,95.9,248,3.7,9.6,99.6,258,"365,438"
118,119, Lancaster,California,94.3,244,0.3,0.78,94.5,245,"156,633"
119,120, Palm Springs,California,94.1,244,0.9,2.3,95.0,246,"44,552"
120,121, Palm Coast,Florida,89.9,233,1.0,2.6,90.8,235,"75,180"
121,122, Dothan,Alabama,89.4,232,0.3,0.78,89.7,232,"65,496"
122,123, Lincoln,Nebraska,89.1,231,1.2,3.1,90.4,234,"258,379"
123,124, Waco,Texas,89.0,231,12.3,32,101.3,262,"124,805"
124,125, Laredo,Texas,88.9,230,1.4,3.6,90.4,234,"236,091"
125,126, Denton,Texas,88.0,228,1.4,3.6,89.3,231,"113,383"
126,127, Oak Ridge,Tennessee,85.3,221,4.7,12,90.0,233,"29,330"
127,128, Edmond,Oklahoma,84.7,219,3.2,8.3,87.9,228,"81,405"
128,129,Seattle,Washington,83.9,217,58.7,152,142.7,370,"608,660"
129,130, Beaumont,Texas,82.8,214,3.0,7.8,85.8,222,"118,296"
130,131, Springfield,Missouri,81.7,212,0.6,1.6,82.3,213,"159,498"
131,132, Riverside,California,81.1,210,0.3,0.78,81.4,211,"303,871"
132,133, Lawton,Oklahoma,81.0,210,0.0,0,81.0,210,"96,867"
133,134,Baltimore **,Maryland,80.9,210,11.1,29,92.1,239,"620,961"
134,135, Des Moines,Iowa,80.9,210,1.7,4.4,82.6,214,"203,433"
135,136, Toledo,Ohio,80.7,209,3.4,8.8,84.1,218,"287,208"
136,137, Jonesboro,Arkansas,79.9,207,0.6,1.6,80.4,208,"67,263"
137,138, Boise,Idaho,79.4,206,0.7,1.8,80.0,207,"205,671"
138,139, Ellsworth,Maine,79.3,205,14.6,38,93.9,243,"7,741"
139,140, Caribou,Maine,79.3,205,0.8,2.1,80.1,207,"8,189"
140,141, El Reno,Oklahoma,79.2,205,0.6,1.6,79.8,207,"16,749"
141,142,Cincinnati,Ohio,77.9,202,1.6,4.1,79.5,206,"296,943"
142,143,Cleveland,Ohio,77.7,201,4.8,12,82.5,214,"396,815"
143,144, Independence,Missouri,77.6,201,0.7,1.8,78.2,203,"116,830"
144,145, Fremont,California,77.5,201,10.2,26,87.6,227,"214,089"
145,146, Baton Rouge,Louisiana,76.9,199,2.2,5.7,79.1,205,"229,493"
146,147, Port Arthur,Texas,76.9,199,67.1,174,144.0,373,"53,818"
147,148, Madison,Wisconsin,76.8,199,17.2,45,94.0,243,"233,209"
148,149, Las Cruces,New Mexico,76.5,198,0.1,0.26,76.6,198,"97,618"
149,150, Presque Isle,Maine,75.8,196,1.8,4.7,77.6,201,"9,692"
